year;month;total;food;non_food;services;month_num
1991;январь;106,2;104,6;109;103,2;1
1991;февраль;104,8;103,1;105,9;105,2;2
1991;март;106,3;105,2;104,6;105,5;3
1991;апрель;163,5;171,8;170,5;121,5;4
1991;май;103;100,5;105,4;103,9;5
1991;июнь;101,2;99,7;102,2;103,5;6
1991;июль;100,6;97,2;102,8;104,4;7
1991;август;100,5;96,6;104,1;101,9;8
1991;сентябрь;101,1;98,1;103,9;101,8;9
1991;октябрь;103,5;102,3;105;102,6;10
1991;ноябрь;108,9;110,6;108,6;103,9;11
1991;декабрь;112,1;116,1;110,5;103,4;12
1991;декабрь;112,1;116,1;110,5;178,8;12
1991;декабрь;112,1;116,1;310,7;103,4;12
1991;декабрь;112,1;116,1;310,7;178,8;12
1991;декабрь;112,1;236,1;110,5;103,4;12
1991;декабрь;112,1;236,1;110,5;178,8;12
1991;декабрь;112,1;236,1;310,7;103,4;12
1991;декабрь;112,1;236,1;310,7;178,8;12
1991;декабрь;260,4;116,1;110,5;103,4;12
1991;декабрь;260,4;116,1;110,5;178,8;12
1991;декабрь;260,4;116,1;310,7;103,4;12
1991;декабрь;260,4;116,1;310,7;178,8;12
1991;декабрь;260,4;236,1;110,5;103,4;12
1991;декабрь;260,4;236,1;110,5;178,8;12
1991;декабрь;260,4;236,1;310,7;103,4;12
1991;декабрь;260,4;236,1;310,7;178,8;12
1992;январь;345,3;405,1;311,1;230;1
1992;февраль;138;129,8;147,6;140;2
1992;март;129,9;123;141,9;118;3
1992;апрель;121,7;116,11;125,4;131,2;4
1992;май;111,9;110,7;111,8;117,8;5
1992;июнь;119,1;120;112,1;139,1;6
1992;июль;110,6;108,9;109,8;120,8;7
1992;август;108,6;107,49;110,3;110,52;8
1992;сентябрь;111,5;112,8;112,8;110,9;9
1992;октябрь;122,9;124,7;119,9;128,88;10
1992;ноябрь;126,1;127,3;125,6;122,6;11
1992;декабрь;125,2;125,6;126,9;116,2;12
1992;декабрь;125,2;125,6;126,9;2220,52;12
1992;декабрь;125,2;125,6;2673,44;116,2;12
1992;декабрь;125,2;125,6;2673,44;2220,52;12
1992;декабрь;125,2;2626,2;126,9;116,2;12
1992;декабрь;125,2;2626,2;126,9;2220,52;12
1992;декабрь;125,2;2626,2;2673,44;116,2;12
1992;декабрь;125,2;2626,2;2673,44;2220,52;12
1992;декабрь;2608,84;125,6;126,9;116,2;12
1992;декабрь;2608,84;125,6;126,9;2220,52;12
1992;декабрь;2608,84;125,6;2673,44;116,2;12
1992;декабрь;2608,84;125,6;2673,44;2220,52;12
1992;декабрь;2608,84;2626,2;126,9;116,2;12
1992;декабрь;2608,84;2626,2;126,9;2220,52;12
1992;декабрь;2608,84;2626,2;2673,44;116,2;12
1992;декабрь;2608,84;2626,2;2673,44;2220,52;12
1993;январь;125,8;129;116,31;150;1
1993;февраль;124,7;124,78;122,81;132;2
1993;март;120,1;118,3;120,62;128,79;3
1993;апрель;118,7;116,1;117,82;140;4
1993;май;118,1;116,2;115,47;134,8;5
1993;июнь;119,9;122,7;116,45;117,3;6
1993;июль;122,39;122,51;119,22;129,29;7
1993;август;126;122,57;121,02;149,78;8
1993;сентябрь;123;123,7;122,32;124,8;9
1993;октябрь;119,5;118,5;119,33;124,3;10
1993;ноябрь;116,39;115,89;115,62;123;11
1993;декабрь;112,5;112,54;111,61;115,6;12
1993;декабрь;112,5;112,54;111,61;2411,2;12
1993;декабрь;112,5;112,54;741,8;115,6;12
1993;декабрь;112,5;112,54;741,8;2411,2;12
1993;декабрь;112,5;904,9;111,61;115,6;12
1993;декабрь;112,5;904,9;111,61;2411,2;12
1993;декабрь;112,5;904,9;741,8;115,6;12
1993;декабрь;112,5;904,9;741,8;2411,2;12
1993;декабрь;939,9;112,54;111,61;115,6;12
1993;декабрь;939,9;112,54;111,61;2411,2;12
1993;декабрь;939,9;112,54;741,8;115,6;12
1993;декабрь;939,9;112,54;741,8;2411,2;12
1993;декабрь;939,9;904,9;111,61;115,6;12
1993;декабрь;939,9;904,9;111,61;2411,2;12
1993;декабрь;939,9;904,9;741,8;115,6;12
1993;декабрь;939,9;904,9;741,8;2411,2;12
1994;январь;117,9;121;110,7;137,72;1
1994;февраль;110,82;110,6;108,92;121,52;2
1994;март;107,41;105,8;107,7;116,82;3
1994;апрель;108,49;105,6;107,22;131,82;4
1994;май;106,91;106,8;105,45;112,72;5
1994;июнь;106;105,6;105;111,41;6
1994;июль;105,33;103,8;105;113,3;7
1994;август;104,62;102,69;105,6;109,92;8
1994;сентябрь;107,96;106,9;107,4;113,4;9
1994;октябрь;115;115,3;116,4;110,52;10
1994;ноябрь;114,61;117,28;112,5;110,5;11
1994;декабрь;116,44;120,9;111,9;111,5;12
1994;декабрь;116,44;120,9;111,9;622,4;12
1994;декабрь;116,44;120,9;269;111,5;12
1994;декабрь;116,44;120,9;269;622,4;12
1994;декабрь;116,44;314,13;111,9;111,5;12
1994;декабрь;116,44;314,13;111,9;622,4;12
1994;декабрь;116,44;314,13;269;111,5;12
1994;декабрь;116,44;314,13;269;622,4;12
1994;декабрь;315,14;120,9;111,9;111,5;12
1994;декабрь;315,14;120,9;111,9;622,4;12
1994;декабрь;315,14;120,9;269;111,5;12
1994;декабрь;315,14;120,9;269;622,4;12
1994;декабрь;315,14;314,13;111,9;111,5;12
1994;декабрь;315,14;314,13;111,9;622,4;12
1994;декабрь;315,14;314,13;269;111,5;12
1994;декабрь;315,14;314,13;269;622,4;12
1995;январь;117,77;121,05;111,97;122,68;1
1995;февраль;111,02;110,27;109,79;119,34;2
1995;март;108,94;108,46;109,17;110,48;3
1995;апрель;108,47;107,52;108,72;112,22;4
1995;май;107,93;108,83;105,56;111,15;5
1995;июнь;106,66;107,56;104,58;108,73;6
1995;июль;105,38;104,47;105,29;109,68;7
1995;август;104,56;102,72;106,24;107,86;8
1995;сентябрь;104,46;102,76;106,04;107,1;9
1995;октябрь;104,72;103,41;105,05;108,91;10
1995;ноябрь;104,56;103,96;104,63;106,61;11
1995;декабрь;103,2;103,4;103,01;102,95;12
1995;декабрь;103,2;103,4;103,01;332,21;12
1995;декабрь;103,2;103,4;216,3;102,95;12
1995;декабрь;103,2;103,4;216,3;332,21;12
1995;декабрь;103,2;223,36;103,01;102,95;12
1995;декабрь;103,2;223,36;103,01;332,21;12
1995;декабрь;103,2;223,36;216,3;102,95;12
1995;декабрь;103,2;223,36;216,3;332,21;12
1995;декабрь;231,3;103,4;103,01;102,95;12
1995;декабрь;231,3;103,4;103,01;332,21;12
1995;декабрь;231,3;103,4;216,3;102,95;12
1995;декабрь;231,3;103,4;216,3;332,21;12
1995;декабрь;231,3;223,36;103,01;102,95;12
1995;декабрь;231,3;223,36;103,01;332,21;12
1995;декабрь;231,3;223,36;216,3;102,95;12
1995;декабрь;231,3;223,36;216,3;332,21;12
1996;январь;104,11;103,95;102,69;108,05;1
1996;февраль;102,79;102,4;102,2;105,64;2
1996;март;102,8;102,92;101,86;104,3;3
1996;апрель;102,16;101,84;101,37;105,01;4
1996;май;101,6;101,66;101,18;102,16;5
1996;июнь;101,17;101,2;101,12;101,13;6
1996;июль;100,72;100,21;100,91;102,31;7
1996;август;99,79;98,31;101,13;102,71;8
1996;сентябрь;100,33;99,52;101,17;101,61;9
1996;октябрь;101,2;100,4;101,23;103,93;10
1996;ноябрь;101,88;102,15;100,93;102,72;11
1996;декабрь;101,42;101,99;100,72;100,8;12
1996;декабрь;101,42;101,99;100,72;148,38;12
1996;декабрь;101,42;101,99;117,82;100,8;12
1996;декабрь;101,42;101,99;117,82;148,38;12
1996;декабрь;101,42;117,72;100,72;100,8;12
1996;декабрь;101,42;117,72;100,72;148,38;12
1996;декабрь;101,42;117,72;117,82;100,8;12
1996;декабрь;101,42;117,72;117,82;148,38;12
1996;декабрь;121,81;101,99;100,72;100,8;12
1996;декабрь;121,81;101,99;100,72;148,38;12
1996;декабрь;121,81;101,99;117,82;100,8;12
1996;декабрь;121,81;101,99;117,82;148,38;12
1996;декабрь;121,81;117,72;100,72;100,8;12
1996;декабрь;121,81;117,72;100,72;148,38;12
1996;декабрь;121,81;117,72;117,82;100,8;12
1996;декабрь;121,81;117,72;117,82;148,38;12
1997;январь;102,34;103,05;100,99;102,34;1
1997;февраль;101,54;101,42;100,59;103,59;2
1997;март;101,43;101,42;100,82;102,48;3
1997;апрель;100,96;100,98;100,53;101,58;4
1997;май;100,94;100,81;100,57;101,97;5
1997;июнь;101,1;101,47;100,45;101;6
1997;июль;100,93;100,79;100,38;102,27;7
1997;август;99,86;99,14;100,55;101,05;8
1997;сентябрь;99,7;98,64;100,82;101,21;9
1997;октябрь;100,17;99,49;100,85;101,15;10
1997;ноябрь;100,61;100,4;100,68;101,13;11
1997;декабрь;100,96;101,22;100,61;100,74;12
1997;декабрь;100,96;101,22;100,61;122,52;12
1997;декабрь;100,96;101,22;108,11;100,74;12
1997;декабрь;100,96;101,22;108,11;122,52;12
1997;декабрь;100,96;109,1;100,61;100,74;12
1997;декабрь;100,96;109,1;100,61;122,52;12
1997;декабрь;100,96;109,1;108,11;100,74;12
1997;декабрь;100,96;109,1;108,11;122,52;12
1997;декабрь;111,03;101,22;100,61;100,74;12
1997;декабрь;111,03;101,22;100,61;122,52;12
1997;декабрь;111,03;101,22;108,11;100,74;12
1997;декабрь;111,03;101,22;108,11;122,52;12
1997;декабрь;111,03;109,1;100,61;100,74;12
1997;декабрь;111,03;109,1;100,61;122,52;12
1997;декабрь;111,03;109,1;108,11;100,74;12
1997;декабрь;111,03;109,1;108,11;122,52;12
1998;январь;101,51;102,07;100,54;101,65;1
1998;февраль;100,89;101,22;100,28;101,04;2
1998;март;100,64;100,72;100,21;101,23;3
1998;апрель;100,38;100,32;100,17;100,98;4
1998;май;100,5;100,58;100,08;101,05;5
1998;июнь;100,08;99,98;99,99;100,56;6
1998;июль;100,17;99,9;100,07;101,22;7
1998;август;103,67;102,39;107,14;101,17;8
1998;сентябрь;138,43;139,48;154,3;103,38;9
1998;октябрь;104,54;103,91;107,43;101,6;10
1998;ноябрь;105,67;107,61;104,31;101,25;11
1998;декабрь;111,61;117,05;106,28;101,8;12
1998;декабрь;111,61;117,05;106,28;118,29;12
1998;декабрь;111,61;117,05;199,54;101,8;12
1998;декабрь;111,61;117,05;199,54;118,29;12
1998;декабрь;111,61;196;106,28;101,8;12
1998;декабрь;111,61;196;106,28;118,29;12
1998;декабрь;111,61;196;199,54;101,8;12
1998;декабрь;111,61;196;199,54;118,29;12
1998;декабрь;184,43;117,05;106,28;101,8;12
1998;декабрь;184,43;117,05;106,28;118,29;12
1998;декабрь;184,43;117,05;199,54;101,8;12
1998;декабрь;184,43;117,05;199,54;118,29;12
1998;декабрь;184,43;196;106,28;101,8;12
1998;декабрь;184,43;196;106,28;118,29;12
1998;декабрь;184,43;196;199,54;101,8;12
1998;декабрь;184,43;196;199,54;118,29;12
1999;январь;108,38;110,3;106,16;104,13;1
1999;февраль;104,13;104,37;104,01;103,17;2
1999;март;102,79;102,79;103,2;101,91;3
1999;апрель;103,03;102,57;104,03;103,13;4
1999;май;102,22;102,01;102,71;102,14;5
1999;июнь;101,91;101,72;101,62;103,48;6
1999;июль;102,82;103,18;101,9;103,13;7
1999;август;101,16;100,45;102,39;101,93;8
1999;сентябрь;101,48;100,8;102,74;102,02;9
1999;октябрь;101,37;100,86;102,16;102,04;10
1999;ноябрь;101,23;101;101,53;101,71;11
1999;декабрь;101,26;101,38;101,14;100,91;12
1999;декабрь;101,26;101,38;101,14;134,02;12
1999;декабрь;101,26;101,38;139,15;100,91;12
1999;декабрь;101,26;101,38;139,15;134,02;12
1999;декабрь;101,26;135,88;101,14;100,91;12
1999;декабрь;101,26;135,88;101,14;134,02;12
1999;декабрь;101,26;135,88;139,15;100,91;12
1999;декабрь;101,26;135,88;139,15;134,02;12
1999;декабрь;136,53;101,38;101,14;100,91;12
1999;декабрь;136,53;101,38;101,14;134,02;12
1999;декабрь;136,53;101,38;139,15;100,91;12
1999;декабрь;136,53;101,38;139,15;134,02;12
1999;декабрь;136,53;135,88;101,14;100,91;12
1999;декабрь;136,53;135,88;101,14;134,02;12
1999;декабрь;136,53;135,88;139,15;100,91;12
1999;декабрь;136,53;135,88;139,15;134,02;12
2000;январь;102,33;102,17;102,17;103,37;1
2000;февраль;101,04;100,46;101,32;102,97;2
2000;март;100,64;100,09;101,38;101,45;3
2000;апрель;100,89;100,3;101,49;102,14;4
2000;май;101,75;102,17;101,09;101,34;5
2000;июнь;102,55;103,26;100,83;103,02;6
2000;июль;101,79;101,75;100,84;103,77;7
2000;август;100,98;100,29;101,38;103;8
2000;сентябрь;101,32;100,6;102,05;102,77;9
2000;октябрь;102,11;102,13;101,89;102,4;10
2000;ноябрь;101,52;101,52;101,47;101,58;11
2000;декабрь;101,64;101,88;101,18;101,61;12
2000;декабрь;101,64;101,88;101,18;133,7;12
2000;декабрь;101,64;101,88;118,49;101,61;12
2000;декабрь;101,64;101,88;118,49;133,7;12
2000;декабрь;101,64;117,89;101,18;101,61;12
2000;декабрь;101,64;117,89;101,18;133,7;12
2000;декабрь;101,64;117,89;118,49;101,61;12
2000;декабрь;101,64;117,89;118,49;133,7;12
2000;декабрь;120,18;101,88;101,18;101,61;12
2000;декабрь;120,18;101,88;101,18;133,7;12
2000;декабрь;120,18;101,88;118,49;101,61;12
2000;декабрь;120,18;101,88;118,49;133,7;12
2000;декабрь;120,18;117,89;101,18;101,61;12
2000;декабрь;120,18;117,89;101,18;133,7;12
2000;декабрь;120,18;117,89;118,49;101,61;12
2000;декабрь;120,18;117,89;118,49;133,7;12
2001;январь;102,76;103,06;101,35;104,63;1
2001;февраль;102,28;102,28;101,34;104,27;2
2001;март;101,86;101,77;101,25;103,44;3
2001;апрель;101,79;102,01;100,87;102,8;4
2001;май;101,78;102,27;100,87;101,76;5
2001;июнь;101,62;101,91;100,59;102,53;6
2001;июль;100,45;99,74;100,53;102,9;7
2001;август;100,01;98,97;100,79;102,26;8
2001;сентябрь;100,6;99,75;101,16;102,55;9
2001;октябрь;101,09;100,74;101,31;101,91;10
2001;ноябрь;101,36;101,48;101,06;101,47;11
2001;декабрь;101,6;102,04;100,92;101,35;12
2001;декабрь;101,6;102,04;100,92;136,9;12
2001;декабрь;101,6;102,04;112,73;101,35;12
2001;декабрь;101,6;102,04;112,73;136,9;12
2001;декабрь;101,6;117,14;100,92;101,35;12
2001;декабрь;101,6;117,14;100,92;136,9;12
2001;декабрь;101,6;117,14;112,73;101,35;12
2001;декабрь;101,6;117,14;112,73;136,9;12
2001;декабрь;118,58;102,04;100,92;101,35;12
2001;декабрь;118,58;102,04;100,92;136,9;12
2001;декабрь;118,58;102,04;112,73;101,35;12
2001;декабрь;118,58;102,04;112,73;136,9;12
2001;декабрь;118,58;117,14;100,92;101,35;12
2001;декабрь;118,58;117,14;100,92;136,9;12
2001;декабрь;118,58;117,14;112,73;101,35;12
2001;декабрь;118,58;117,14;112,73;136,9;12
2002;январь;103,09;102,82;101,23;107,47;1
2002;февраль;101,16;100,87;100,77;102,73;2
2002;март;101,08;100,46;100,68;103,7;3
2002;апрель;101,16;100,96;100,77;102,4;4
2002;май;101,69;102,21;101,19;100,97;5
2002;июнь;100,53;99,82;101,13;101,64;6
2002;июль;100,72;100,43;100,57;101,79;7
2002;август;100,09;98,92;100,68;102,53;8
2002;сентябрь;100,4;99,27;100,87;102,76;9
2002;октябрь;101,07;100,62;100,91;102,51;10
2002;ноябрь;101,61;101,96;100,86;101,85;11
2002;декабрь;101,54;102,22;100,67;101,08;12
2002;декабрь;101,54;102,22;100,67;136,17;12
2002;декабрь;101,54;102,22;110,85;101,08;12
2002;декабрь;101,54;102,22;110,85;136,17;12
2002;декабрь;101,54;110,99;100,67;101,08;12
2002;декабрь;101,54;110,99;100,67;136,17;12
2002;декабрь;101,54;110,99;110,85;101,08;12
2002;декабрь;101,54;110,99;110,85;136,17;12
2002;декабрь;115,06;102,22;100,67;101,08;12
2002;декабрь;115,06;102,22;100,67;136,17;12
2002;декабрь;115,06;102,22;110,85;101,08;12
2002;декабрь;115,06;102,22;110,85;136,17;12
2002;декабрь;115,06;110,99;100,67;101,08;12
2002;декабрь;115,06;110,99;100,67;136,17;12
2002;декабрь;115,06;110,99;110,85;101,08;12
2002;декабрь;115,06;110,99;110,85;136,17;12
2003;январь;102,4;102,51;101,08;104,42;1
2003;февраль;101,63;101,2;100,88;104,16;2
2003;март;101,05;100,97;100,81;101,67;3
2003;апрель;101,02;100,98;100,63;101,78;4
2003;май;100,8;100,69;100,58;101,47;5
2003;июнь;100,8;100,79;100,54;101,22;6
2003;июль;100,71;100,41;100,47;101,91;7
2003;август;99,59;98,59;100,58;100,73;8
2003;сентябрь;100,34;99,82;100,87;100,89;9
2003;октябрь;101;101,1;100,96;100,8;10
2003;ноябрь;100,96;101,24;100,84;100,4;11
2003;декабрь;101,1;101,47;100,59;100,91;12
2003;декабрь;101,1;101,47;100,59;122,26;12
2003;декабрь;101,1;101,47;109,19;100,91;12
2003;декабрь;101,1;101,47;109,19;122,26;12
2003;декабрь;101,1;110,18;100,59;100,91;12
2003;декабрь;101,1;110,18;100,59;122,26;12
2003;декабрь;101,1;110,18;109,19;100,91;12
2003;декабрь;101,1;110,18;109,19;122,26;12
2003;декабрь;111,99;101,47;100,59;100,91;12
2003;декабрь;111,99;101,47;100,59;122,26;12
2003;декабрь;111,99;101,47;109,19;100,91;12
2003;декабрь;111,99;101,47;109,19;122,26;12
2003;декабрь;111,99;110,18;100,59;100,91;12
2003;декабрь;111,99;110,18;100,59;122,26;12
2003;декабрь;111,99;110,18;109,19;100,91;12
2003;декабрь;111,99;110,18;109,19;122,26;12
2004;январь;101,75;101,61;100,51;104,13;1
2004;февраль;100,99;101,12;100,42;101,63;2
2004;март;100,75;101,05;100,44;100,56;3
2004;апрель;100,99;100,84;100,58;101,99;4
2004;май;100,74;100,43;100,77;101,38;5
2004;июнь;100,78;100,8;100,67;100,89;6
2004;июль;100,92;101,01;100,56;101,31;7
2004;август;100,42;100,11;100,52;100,98;8
2004;сентябрь;100,43;100,04;100,87;100,63;9
2004;октябрь;101,14;101,39;100,74;101,2;10
2004;ноябрь;101,11;101,53;100,67;100,83;11
2004;декабрь;101,14;101,74;100,38;100,96;12
2004;декабрь;101,14;101,74;100,38;117,74;12
2004;декабрь;101,14;101,74;107,37;100,96;12
2004;декабрь;101,14;101,74;107,37;117,74;12
2004;декабрь;101,14;112,29;100,38;100,96;12
2004;декабрь;101,14;112,29;100,38;117,74;12
2004;декабрь;101,14;112,29;107,37;100,96;12
2004;декабрь;101,14;112,29;107,37;117,74;12
2004;декабрь;111,73;101,74;100,38;100,96;12
2004;декабрь;111,73;101,74;100,38;117,74;12
2004;декабрь;111,73;101,74;107,37;100,96;12
2004;декабрь;111,73;101,74;107,37;117,74;12
2004;декабрь;111,73;112,29;100,38;100,96;12
2004;декабрь;111,73;112,29;100,38;117,74;12
2004;декабрь;111,73;112,29;107,37;100,96;12
2004;декабрь;111,73;112,29;107,37;117,74;12
2005;январь;102,62;101,42;100,37;108,78;1
2005;февраль;101,23;101,37;100,35;102,23;2
2005;март;101,34;102,07;100,39;101,22;3
2005;апрель;101,12;101,7;100,51;100,82;4
2005;май;100,8;101,06;100,43;100,79;5
2005;июнь;100,64;100,72;100,31;100,92;6
2005;июль;100,46;100,27;100,43;100,91;7
2005;август;99,86;98,95;100,53;100,77;8
2005;сентябрь;100,25;99,34;101,09;100,9;9
2005;октябрь;100,55;100,36;100,71;100,69;10
2005;ноябрь;100,74;100,89;100,63;100,61;11
2005;декабрь;100,82;101,06;100,48;100,83;12
2005;декабрь;100,82;101,06;100,48;121;12
2005;декабрь;100,82;101,06;106,41;100,83;12
2005;декабрь;100,82;101,06;106,41;121;12
2005;декабрь;100,82;109,57;100,48;100,83;12
2005;декабрь;100,82;109,57;100,48;121;12
2005;декабрь;100,82;109,57;106,41;100,83;12
2005;декабрь;100,82;109,57;106,41;121;12
2005;декабрь;110,92;101,06;100,48;100,83;12
2005;декабрь;110,92;101,06;100,48;121;12
2005;декабрь;110,92;101,06;106,41;100,83;12
2005;декабрь;110,92;101,06;106,41;121;12
2005;декабрь;110,92;109,57;100,48;100,83;12
2005;декабрь;110,92;109,57;100,48;121;12
2005;декабрь;110,92;109,57;106,41;100,83;12
2005;декабрь;110,92;109,57;106,41;121;12
2006;январь;102,43;101,97;100,41;106,17;1
2006;февраль;101,66;102,98;100,45;101,01;2
2006;март;100,82;101,17;100,42;100,72;3
2006;апрель;100,35;100,26;100,28;100,58;4
2006;май;100,48;100,47;100,41;100,6;5
2006;июнь;100,28;100,02;100,34;100,68;6
2006;июль;100,67;100,89;100,4;100,61;7
2006;август;100,19;99,45;100,76;100,75;8
2006;сентябрь;100,09;99,37;100,76;100,45;9
2006;октябрь;100,28;99,95;100,61;100,41;10
2006;ноябрь;100,63;100,78;100,56;100,48;11
2006;декабрь;100,79;101,09;100,45;100,73;12
2006;декабрь;100,79;101,09;100,45;113,86;12
2006;декабрь;100,79;101,09;106,01;100,73;12
2006;декабрь;100,79;101,09;106,01;113,86;12
2006;декабрь;100,79;108,67;100,45;100,73;12
