year;month;total;food;non_food;services;month_num
2006;декабрь;100,79;108,67;100,45;113,86;12
2006;декабрь;100,79;108,67;106,01;100,73;12
2006;декабрь;100,79;108,67;106,01;113,86;12
2006;декабрь;109;101,09;100,45;100,73;12
2006;декабрь;109;101,09;100,45;113,86;12
2006;декабрь;109;101,09;106,01;100,73;12
2006;декабрь;109;101,09;106,01;113,86;12
2006;декабрь;109;108,67;100,45;100,73;12
2006;декабрь;109;108,67;100,45;113,86;12
2006;декабрь;109;108,67;106,01;100,73;12
2006;декабрь;109;108,67;106,01;113,86;12
2007;январь;101,68;100,94;100,4;104,71;1
2007;февраль;101,11;100,83;100,33;102,6;2
2007;март;100,59;100,77;100,38;100,57;3
2007;апрель;100,57;100,75;100,4;100,51;4
2007;май;100,63;100,95;100,35;100,49;5
2007;июнь;100,95;101,73;100,3;100,61;6
2007;июль;100,87;101,42;100,37;100,64;7
2007;август;100,09;99,4;100,6;100,53;8
2007;сентябрь;100,79;101,02;100,77;100,44;9
2007;октябрь;101,64;103,26;100,86;100,13;10
2007;ноябрь;101,23;101,93;100,86;100,58;11
2007;декабрь;101,13;101,61;100,74;100,85;12
2007;декабрь;101,13;101,61;100,74;113,33;12
2007;декабрь;101,13;101,61;106,54;100,85;12
2007;декабрь;101,13;101,61;106,54;113,33;12
2007;декабрь;101,13;115,56;100,74;100,85;12
2007;декабрь;101,13;115,56;100,74;113,33;12
2007;декабрь;101,13;115,56;106,54;100,85;12
2007;декабрь;101,13;115,56;106,54;113,33;12
2007;декабрь;111,87;101,61;100,74;100,85;12
2007;декабрь;111,87;101,61;100,74;113,33;12
2007;декабрь;111,87;101,61;106,54;100,85;12
2007;декабрь;111,87;101,61;106,54;113,33;12
2007;декабрь;111,87;115,56;100,74;100,85;12
2007;декабрь;111,87;115,56;100,74;113,33;12
2007;декабрь;111,87;115,56;106,54;100,85;12
2007;декабрь;111,87;115,56;106,54;113,33;12
2008;январь;102,31;101,91;100,62;105,4;1
2008;февраль;101,2;101,66;100,59;101,36;2
2008;март;101,2;101,98;100,74;100,63;3
2008;апрель;101,42;102,19;100,88;100,96;4
2008;май;101,35;102,07;100,79;101,01;5
2008;июнь;100,97;101,08;100,74;101,1;6
2008;июль;100,51;100,09;100,69;100,91;7
2008;август;100,36;99,82;100,57;100,94;8
2008;сентябрь;100,8;100,74;100,67;101,04;9
2008;октябрь;100,91;101,57;100,81;100,01;10
2008;ноябрь;100,83;101,26;100,47;100,66;11
2008;декабрь;100,69;101,01;100,12;100,96;12
2008;декабрь;100,69;101,01;100,12;115,93;12
2008;декабрь;100,69;101,01;107,96;100,96;12
2008;декабрь;100,69;101,01;107,96;115,93;12
2008;декабрь;100,69;116,45;100,12;100,96;12
2008;декабрь;100,69;116,45;100,12;115,93;12
2008;декабрь;100,69;116,45;107,96;100,96;12
2008;декабрь;100,69;116,45;107,96;115,93;12
2008;декабрь;113,28;101,01;100,12;100,96;12
2008;декабрь;113,28;101,01;100,12;115,93;12
2008;декабрь;113,28;101,01;107,96;100,96;12
2008;декабрь;113,28;101,01;107,96;115,93;12
2008;декабрь;113,28;116,45;100,12;100,96;12
2008;декабрь;113,28;116,45;100,12;115,93;12
2008;декабрь;113,28;116,45;107,96;100,96;12
2008;декабрь;113,28;116,45;107,96;115,93;12
2009;январь;102,37;101,4;100,72;106,32;1
2009;февраль;101,65;101,85;101,6;101,42;2
2009;март;101,31;101,69;101,43;100,58;3
2009;апрель;100,69;100,69;100,99;100,26;4
2009;май;100,57;100,66;100,65;100,31;5
2009;июнь;100,6;100,51;100,78;100,46;6
2009;июль;100,63;100,55;100,6;100,8;7
2009;август;100;99,11;100,63;100,4;8
2009;сентябрь;99,97;99,21;100,66;100,08;9
2009;октябрь;100;99,47;100,57;99,94;10
2009;ноябрь;100,29;100,27;100,42;100,13;11
2009;декабрь;100,41;100,55;100,21;100,49;12
2009;декабрь;100,41;100,55;100,21;111,6;12
2009;декабрь;100,41;100,55;109,65;100,49;12
2009;декабрь;100,41;100,55;109,65;111,6;12
2009;декабрь;100,41;106,08;100,21;100,49;12
2009;декабрь;100,41;106,08;100,21;111,6;12
2009;декабрь;100,41;106,08;109,65;100,49;12
2009;декабрь;100,41;106,08;109,65;111,6;12
2009;декабрь;108,8;100,55;100,21;100,49;12
2009;декабрь;108,8;100,55;100,21;111,6;12
2009;декабрь;108,8;100,55;109,65;100,49;12
2009;декабрь;108,8;100,55;109,65;111,6;12
2009;декабрь;108,8;106,08;100,21;100,49;12
2009;декабрь;108,8;106,08;100,21;111,6;12
2009;декабрь;108,8;106,08;109,65;100,49;12
2009;декабрь;108,8;106,08;109,65;111,6;12
2010;январь;101,64;101,42;100,23;103,94;1
2010;февраль;100,86;101,26;100,3;101,02;2
2010;март;100,63;101,03;100,39;100,36;3
2010;апрель;100,29;100,3;100,34;100,22;4
2010;май;100,5;100,69;100,42;100,35;5
2010;июнь;100,39;100,54;100,21;100,42;6
2010;июль;100,36;100,31;100,26;100,55;7
2010;август;100,55;100,9;100,37;100,29;8
2010;сентябрь;100,84;101,62;100,58;100,03;9
2010;октябрь;100,5;100,7;100,63;100,02;10
2010;ноябрь;100,81;101,35;100,65;100,21;11
2010;декабрь;101,08;102,07;100,48;100,42;12
2010;декабрь;101,08;102,07;100,48;108,06;12
2010;декабрь;101,08;102,07;104,95;100,42;12
2010;декабрь;101,08;102,07;104,95;108,06;12
2010;декабрь;101,08;112,89;100,48;100,42;12
2010;декабрь;101,08;112,89;100,48;108,06;12
2010;декабрь;101,08;112,89;104,95;100,42;12
2010;декабрь;101,08;112,89;104,95;108,06;12
2010;декабрь;108,78;102,07;100,48;100,42;12
2010;декабрь;108,78;102,07;100,48;108,06;12
2010;декабрь;108,78;102,07;104,95;100,42;12
2010;декабрь;108,78;102,07;104,95;108,06;12
2010;декабрь;108,78;112,89;100,48;100,42;12
2010;декабрь;108,78;112,89;100,48;108,06;12
2010;декабрь;108,78;112,89;104,95;100,42;12
2010;декабрь;108,78;112,89;104,95;108,06;12
2011;январь;102,37;102,6;100,87;104,09;1
2011;февраль;100,78;101,22;100,32;100,75;2
2011;март;100,62;100,94;100,49;100,33;3
2011;апрель;100,43;100,36;100,48;100,48;4
2011;май;100,48;100,03;100,82;100,7;5
2011;июнь;100,23;99,75;100,42;100,69;6
2011;июль;99,99;99,29;100,29;100,62;7
2011;август;99,76;98,63;100,53;100,34;8
2011;сентябрь;99,96;99,35;100,66;99,91;9
2011;октябрь;100,48;100,51;100,71;100,14;10
2011;ноябрь;100,42;100,52;100,55;100,09;11
2011;декабрь;100,44;100,67;100,31;100,31;12
2011;декабрь;100,44;100,67;100,31;108,72;12
2011;декабрь;100,44;100,67;106,65;100,31;12
2011;декабрь;100,44;100,67;106,65;108,72;12
2011;декабрь;100,44;103,87;100,31;100,31;12
2011;декабрь;100,44;103,87;100,31;108,72;12
2011;декабрь;100,44;103,87;106,65;100,31;12
2011;декабрь;100,44;103,87;106,65;108,72;12
2011;декабрь;106,1;100,67;100,31;100,31;12
2011;декабрь;106,1;100,67;100,31;108,72;12
2011;декабрь;106,1;100,67;106,65;100,31;12
2011;декабрь;106,1;100,67;106,65;108,72;12
2011;декабрь;106,1;103,87;100,31;100,31;12
2011;декабрь;106,1;103,87;100,31;108,72;12
2011;декабрь;106,1;103,87;106,65;100,31;12
2011;декабрь;106,1;103,87;106,65;108,72;12
2012;январь;100,5;100,76;100,44;100,2;1
2012;февраль;100,37;100,68;100,33;99,98;2
2012;март;100,58;100,81;100,46;100,41;3
2012;апрель;100,31;100,23;100,41;100,26;4
2012;май;100,52;100,56;100,38;100,65;5
2012;июнь;100,89;101,61;100,23;100,8;6
2012;июль;101,23;101,11;100,32;102,72;7
2012;август;100,1;99,48;100,4;100,58;8
2012;сентябрь;100,55;100,14;100,68;100,96;9
2012;октябрь;100,46;100,53;100,68;100,05;10
2012;ноябрь;100,34;100,45;100,44;100,04;11
2012;декабрь;100,54;100,88;100,27;100,44;12
2012;декабрь;100,54;100,88;100,27;107,28;12
2012;декабрь;100,54;100,88;105,16;100,44;12
2012;декабрь;100,54;100,88;105,16;107,28;12
2012;декабрь;100,54;107,48;100,27;100,44;12
2012;декабрь;100,54;107,48;100,27;107,28;12
2012;декабрь;100,54;107,48;105,16;100,44;12
2012;декабрь;100,54;107,48;105,16;107,28;12
2012;декабрь;106,57;100,88;100,27;100,44;12
2012;декабрь;106,57;100,88;100,27;107,28;12
2012;декабрь;106,57;100,88;105,16;100,44;12
2012;декабрь;106,57;100,88;105,16;107,28;12
2012;декабрь;106,57;107,48;100,27;100,44;12
2012;декабрь;106,57;107,48;100,27;107,28;12
2012;декабрь;106,57;107,48;105,16;100,44;12
2012;декабрь;106,57;107,48;105,16;107,28;12
2013;январь;100,97;101,76;100,42;100,64;1
2013;февраль;100,56;100,81;100,44;100,36;2
2013;март;100,34;100,41;100,4;100,15;3
2013;апрель;100,51;100,7;100,35;100,46;4
2013;май;100,66;100,95;100,25;100,81;5
2013;июнь;100,42;100,5;100,2;100,6;6
2013;июль;100,82;99,95;100,14;103,08;7
2013;август;100,14;99,25;100,53;100,87;8
2013;сентябрь;100,21;99,98;100,52;100,11;9
2013;октябрь;100,57;101,11;100,49;99,91;10
2013;ноябрь;100,56;100,94;100,43;100,21;11
2013;декабрь;100,51;100,75;100,22;100,58;12
2013;декабрь;100,51;100,75;100,22;108,01;12
2013;декабрь;100,51;100,75;104,46;100,58;12
2013;декабрь;100,51;100,75;104,46;108,01;12
2013;декабрь;100,51;107,32;100,22;100,58;12
2013;декабрь;100,51;107,32;100,22;108,01;12
2013;декабрь;100,51;107,32;104,46;100,58;12
2013;декабрь;100,51;107,32;104,46;108,01;12
2013;декабрь;106,47;100,75;100,22;100,58;12
2013;декабрь;106,47;100,75;100,22;108,01;12
2013;декабрь;106,47;100,75;104,46;100,58;12
2013;декабрь;106,47;100,75;104,46;108,01;12
2013;декабрь;106,47;107,32;100,22;100,58;12
2013;декабрь;106,47;107,32;100,22;108,01;12
2013;декабрь;106,47;107,32;104,46;100,58;12
2013;декабрь;106,47;107,32;104,46;108,01;12
2014;январь;100,59;101,02;100,27;100,47;1
2014;февраль;100,7;101,18;100,41;100,43;2
2014;март;101,02;101,76;100,68;100,46;3
2014;апрель;100,9;101,29;100,64;100,71;4
2014;май;100,9;101,45;100,46;100,75;5
2014;июнь;100,62;100,69;100,37;100,87;6
2014;июль;100,49;99,94;100,4;101,41;7
2014;август;100,24;99,74;100,47;100,65;8
2014;сентябрь;100,65;101;100,55;100,28;9
2014;октябрь;100,82;101,17;100,64;100,57;10
2014;ноябрь;101,28;101,99;100,64;101,16;11
2014;декабрь;102,62;103,25;102,25;102,24;12
2014;декабрь;102,62;103,25;102,25;110,45;12
2014;декабрь;102,62;103,25;108,05;102,24;12
2014;декабрь;102,62;103,25;108,05;110,45;12
2014;декабрь;102,62;115,43;102,25;102,24;12
2014;декабрь;102,62;115,43;102,25;110,45;12
2014;декабрь;102,62;115,43;108,05;102,24;12
2014;декабрь;102,62;115,43;108,05;110,45;12
2014;декабрь;111,35;103,25;102,25;102,24;12
2014;декабрь;111,35;103,25;102,25;110,45;12
2014;декабрь;111,35;103,25;108,05;102,24;12
2014;декабрь;111,35;103,25;108,05;110,45;12
2014;декабрь;111,35;115,43;102,25;102,24;12
2014;декабрь;111,35;115,43;102,25;110,45;12
2014;декабрь;111,35;115,43;108,05;102,24;12
2014;декабрь;111,35;115,43;108,05;110,45;12
2015;январь;103,85;105,66;103,2;102,16;1
2015;февраль;102,22;103,29;102,06;100,83;2
2015;март;101,21;101,57;101,43;100,31;3
2015;апрель;100,46;100,33;100,88;100,02;4
2015;май;100,35;100,07;100,54;100,5;5
2015;июнь;100,19;99,55;100,33;100,97;6
2015;июль;100,8;99,73;100,45;103;7
2015;август;100,35;99,34;100,75;101,27;8
2015;сентябрь;100,57;100,42;101,09;100,02;9
2015;октябрь;100,74;101,04;101;99,91;10
2015;ноябрь;100,75;101,16;100,73;100,16;11
2015;декабрь;100,77;101,18;100,43;100,65;12
2015;декабрь;100,77;101,18;100,43;110,2;12
2015;декабрь;100,77;101,18;113,65;100,65;12
2015;декабрь;100,77;101,18;113,65;110,2;12
2015;декабрь;100,77;114;100,43;100,65;12
2015;декабрь;100,77;114;100,43;110,2;12
2015;декабрь;100,77;114;113,65;100,65;12
2015;декабрь;100,77;114;113,65;110,2;12
2015;декабрь;112,91;101,18;100,43;100,65;12
2015;декабрь;112,91;101,18;100,43;110,2;12
2015;декабрь;112,91;101,18;113,65;100,65;12
2015;декабрь;112,91;101,18;113,65;110,2;12
2015;декабрь;112,91;114;100,43;100,65;12
2015;декабрь;112,91;114;100,43;110,2;12
2015;декабрь;112,91;114;113,65;100,65;12
2015;декабрь;112,91;114;113,65;110,2;12
2016;январь;100,96;101,19;100,67;101,03;1
2016;февраль;100,63;100,68;100,78;100,34;2
2016;март;100,46;100,4;100,81;100,06;3
2016;апрель;100,44;100,42;100,6;100,25;4
2016;май;100,41;100,37;100,42;100,46;5
2016;июнь;100,36;100,12;100,46;100,56;6
2016;июль;100,54;99,96;100,37;101,65;7
2016;август;100,01;99,41;100,41;100,33;8
2016;сентябрь;100,17;99,86;100,56;100,09;9
2016;октябрь;100,43;100,78;100,54;99,74;10
2016;ноябрь;100,44;100,72;100,43;100,04;11
2016;декабрь;100,4;100,58;100,3;100,27;12
2016;декабрь;100,4;100,58;100,3;104,89;12
2016;декабрь;100,4;100,58;106,54;100,27;12
2016;декабрь;100,4;100,58;106,54;104,89;12
2016;декабрь;100,4;104,57;100,3;100,27;12
2016;декабрь;100,4;104,57;100,3;104,89;12
2016;декабрь;100,4;104,57;106,54;100,27;12
2016;декабрь;100,4;104,57;106,54;104,89;12
2016;декабрь;105,39;100,58;100,3;100,27;12
2016;декабрь;105,39;100,58;100,3;104,89;12
2016;декабрь;105,39;100,58;106,54;100,27;12
2016;декабрь;105,39;100,58;106,54;104,89;12
2016;декабрь;105,39;104,57;100,3;100,27;12
2016;декабрь;105,39;104,57;100,3;104,89;12
2016;декабрь;105,39;104,57;106,54;100,27;12
2016;декабрь;105,39;104,57;106,54;104,89;12
2017;январь;100,62;100,85;100,47;100,51;1
2017;февраль;100,22;100,2;100,2;100,28;2
2017;март;100,13;100,14;100,22;100;3
2017;апрель;100,33;100,6;100,17;100,16;4
2017;май;100,37;100,59;100,15;100,35;5
2017;июнь;100,61;101,02;100,11;100,68;6
2017;июль;100,07;99,03;100,08;101,59;7
2017;август;99,46;98,2;100,14;100,37;8
2017;сентябрь;99,85;99,29;100,25;100,12;9
2017;октябрь;100,2;100,38;100,3;99,8;10
2017;ноябрь;100,22;100,2;100,32;100,12;11
2017;декабрь;100,42;100,6;100,31;100,32;12
2017;декабрь;100,42;100,6;100,31;104,35;12
2017;декабрь;100,42;100,6;102,75;100,32;12
2017;декабрь;100,42;100,6;102,75;104,35;12
2017;декабрь;100,42;101,07;100,31;100,32;12
2017;декабрь;100,42;101,07;100,31;104,35;12
2017;декабрь;100,42;101,07;102,75;100,32;12
2017;декабрь;100,42;101,07;102,75;104,35;12
2017;декабрь;102,51;100,6;100,31;100,32;12
2017;декабрь;102,51;100,6;100,31;104,35;12
2017;декабрь;102,51;100,6;102,75;100,32;12
2017;декабрь;102,51;100,6;102,75;104,35;12
2017;декабрь;102,51;101,07;100,31;100,32;12
2017;декабрь;102,51;101,07;100,31;104,35;12
2017;декабрь;102,51;101,07;102,75;100,32;12
2017;декабрь;102,51;101,07;102,75;104,35;12
2018;январь;100,31;100,5;100,3;100,08;1
2018;февраль;100,21;100,35;100,13;100,12;2
2018;март;100,29;100,53;100,16;100,12;3
2018;апрель;100,38;100,43;100,37;100,32;4
2018;май;100,38;99,94;100,88;100,35;5
2018;июнь;100,49;100,38;100,41;100,74;6
2018;июль;100,27;99,67;100,12;101,28;7
2018;август;100,01;99,62;100,22;100,27;8
2018;сентябрь;100,16;99,92;100,36;100,24;9
2018;октябрь;100,35;100,55;100,45;99,94;10
2018;ноябрь;100,5;100,99;100,39;100;11
2018;декабрь;100,84;101,7;100,24;100,42;12
2018;декабрь;100,84;101,7;100,24;103,94;12
2018;декабрь;100,84;101,7;104,1;100,42;12
2018;декабрь;100,84;101,7;104,1;103,94;12
2018;декабрь;100,84;104,66;100,24;100,42;12
2018;декабрь;100,84;104,66;100,24;103,94;12
2018;декабрь;100,84;104,66;104,1;100,42;12
2018;декабрь;100,84;104,66;104,1;103,94;12
2018;декабрь;104,26;101,7;100,24;100,42;12
2018;декабрь;104,26;101,7;100,24;103,94;12
2018;декабрь;104,26;101,7;104,1;100,42;12
2018;декабрь;104,26;101,7;104,1;103,94;12
2018;декабрь;104,26;104,66;100,24;100,42;12
2018;декабрь;104,26;104,66;100,24;103,94;12
2018;декабрь;104,26;104,66;104,1;100,42;12
2018;декабрь;104,26;104,66;104,1;103,94;12
2019;январь;101,01;101,27;100,64;101,13;1
2019;февраль;100,44;100,79;100,26;100,2;2
2019;март;100,32;100,53;100,25;100,13;3
2019;апрель;100,29;100,43;100,19;100,21;4
2019;май;100,34;100,41;100,21;100,39;5
2019;июнь;100,04;99,52;100,17;100,6;6
2019;июль;100,2;99,7;100,17;100,93;7
2019;август;99,76;99,09;100,17;100,18;8
2019;сентябрь;99,84;99,56;100,19;99,77;9
2019;октябрь;100,13;100,18;100,31;99,82;10
2019;ноябрь;100,28;100,45;100,23;100,11;11
2019;декабрь;100,36;100,65;100,14;100,24;12
2019;декабрь;100,36;100,65;100,14;103,75;12
2019;декабрь;100,36;100,65;102,95;100,24;12
2019;декабрь;100,36;100,65;102,95;103,75;12
2019;декабрь;100,36;102,58;100,14;100,24;12
2019;декабрь;100,36;102,58;100,14;103,75;12
2019;декабрь;100,36;102,58;102,95;100,24;12
2019;декабрь;100,36;102,58;102,95;103,75;12
2019;декабрь;103,04;100,65;100,14;100,24;12
2019;декабрь;103,04;100,65;100,14;103,75;12
2019;декабрь;103,04;100,65;102,95;100,24;12
2019;декабрь;103,04;100,65;102,95;103,75;12
2019;декабрь;103,04;102,58;100,14;100,24;12
2019;декабрь;103,04;102,58;100,14;103,75;12
2019;декабрь;103,04;102,58;102,95;100,24;12
2019;декабрь;103,04;102,58;102,95;103,75;12
2020;январь;100,4;100,69;100,23;100,24;1
2020;февраль;100,33;100,57;100,04;100,37;2
2020;март;100,55;100,96;100,48;100,09;3
2020;апрель;100,83;101,72;100,44;100,12;4
2020;май;100,27;100,16;100,25;100,46;5
2020;июнь;100,22;100,17;100,34;100,12;6
2020;июль;100,35;99,93;100,29;100,99;7
2020;август;99,96;99,23;100,41;100,37;8
2020;сентябрь;99,93;99,59;100,56;99,58;9
2020;октябрь;100,43;100,62;100,68;99,87;10
2020;ноябрь;100,71;101,34;100,58;100,05;11
2020;декабрь;100,83;101,53;100,4;100,42;12
2020;декабрь;100,83;101,53;100,4;102,7;12
2020;декабрь;100,83;101,53;104,79;100,42;12
2020;декабрь;100,83;101,53;104,79;102,7;12
2020;декабрь;100,83;106,69;100,4;100,42;12
2020;декабрь;100,83;106,69;100,4;102,7;12
2020;декабрь;100,83;106,69;104,79;100,42;12
2020;декабрь;100,83;106,69;104,79;102,7;12
2020;декабрь;104,91;101,53;100,4;100,42;12
2020;декабрь;104,91;101,53;100,4;102,7;12
2020;декабрь;104,91;101,53;104,79;100,42;12
2020;декабрь;104,91;101,53;104,79;102,7;12
2020;декабрь;104,91;106,69;100,4;100,42;12
2020;декабрь;104,91;106,69;100,4;102,7;12
2020;декабрь;104,91;106,69;104,79;100,42;12
2020;декабрь;104,91;106,69;104,79;102,7;12
2021;январь;100,67;101,01;100,53;100,38;1
2021;февраль;100,78;101,22;100,58;100,44;2
2021;март;100,66;100,82;100,72;100,37;3
2021;апрель;100,58;100,75;100,66;100,22;4
2021;май;100,74;100,96;100,74;100,44;5
2021;июнь;100,69;100,64;100,68;100,76;6
2021;июль;100,31;99,5;100,77;100,88;7
2021;август;100,17;99,49;100,8;100,32;8
2021;сентябрь;100,6;100,99;100,64;100;9
2021;октябрь;101,11;102,17;100,78;100,01;10
2021;ноябрь;100,96;101,27;100,72;100,81;11
2021;декабрь;100,82;101,36;100,64;100,26;12
2021;декабрь;100,82;101,36;100,64;104,98;12
2021;декабрь;100,82;101,36;108,58;100,26;12
2021;декабрь;100,82;101,36;108,58;104,98;12
2021;декабрь;100,82;110,62;100,64;100,26;12
2021;декабрь;100,82;110,62;100,64;104,98;12
2021;декабрь;100,82;110,62;108,58;100,26;12
2021;декабрь;100,82;110,62;108,58;104,98;12
2021;декабрь;108,39;101,36;100,64;100,26;12
2021;декабрь;108,39;101,36;100,64;104,98;12
2021;декабрь;108,39;101,36;108,58;100,26;12
2021;декабрь;108,39;101,36;108,58;104,98;12
2021;декабрь;108,39;110,62;100,64;100,26;12
2021;декабрь;108,39;110,62;100,64;104,98;12
2021;декабрь;108,39;110,62;108,58;100,26;12
2021;декабрь;108,39;110,62;108,58;104,98;12
